id_penjualan,id_produk,tanggal_penjualan,jumlah_terjual,harga_satuan,total_penjualan
1,1,44927,34,69,2331
2,7,44928,13,177,2304
3,6,44929,28,171,4791
4,4,44930,13,135,1760
5,2,44931,22,111,2444
6,9,44932,48,60,2898
7,1,44933,45,155,6957
8,5,44934,32,118,3777
9,7,44935,15,158,2375
10,6,44936,33,180,5939
11,8,44937,42,196,8246
12,9,44938,21,178,3746
13,9,44939,30,52,1553
14,3,44940,20,104,2080
15,9,44941,47,160,7497
16,7,44942,38,76,2878
17,7,44943,12,128,1538
18,2,44944,37,58,2152
19,7,44945,29,80,2320
20,9,44946,35,53,1847
