id_persediaan;id_produk;tanggal_masuk;jumlah_masuk;tanggal_keluar;jumlah_keluar;stok_akhir
1;5;44927;66;44941;24;60
2;5;44928;64;44942;11;92
3;4;44929;78;44943;46;39
4;5;44930;33;44944;20;92
5;5;44931;72;44945;32;46
6;9;44932;51;44946;21;86
7;5;44933;30;44947;12;72
8;4;44934;40;44948;26;87
9;8;44935;73;44949;42;81
10;6;44936;88;44950;10;34
11;6;44937;53;44951;48;24
12;1;44938;89;44952;29;87
13;2;44939;32;44953;23;31
14;6;44940;92;44954;40;97
15;4;44941;65;44955;34;95
16;1;44942;97;44956;12;76
17;6;44943;76;44957;13;36
18;1;44944;50;44958;40;44
19;2;44945;80;44959;44;49
20;3;44946;57;44960;23;41